id,title,budget,revenue,date_id
6639,Love in the Time of Cholera,45000000.0,4607608.0,20071004
20714,12,4000000.0,7537453.0,20070606
4523,Enchanted,85000000.0,340487652.0,20071120
13474,P2,8000000.0,7766240.0,20071109
8079,Om Shanti Om,9100000.0,37707444.0,20071107
13483,Awake,86000000.0,14373825.0,20071128
2268,The Golden Compass,180000000.0,372234864.0,20071204
6479,I Am Legend,150000000.0,585349010.0,20071214
1989,My Blueberry Nights,10000000.0,21786738.0,20070516
25784,Journey from the Fall,1300000.0,639000.0,20060222
7350,The Bucket List,45000000.0,175372502.0,20071225
7979,The Kite Runner,20000000.0,73276047.0,20071014
13885,Sweeney Todd: The Demon Barber of Fleet Street,50000000.0,152000000.0,20071220
6637,National Treasure: Book of Secrets,130000000.0,457363168.0,20071213
7345,There Will Be Blood,25000000.0,77208711.0,20071228
6538,Charlie Wilson's War,75000000.0,119000410.0,20071219
440,Aliens vs Predator: Requiem,40000000.0,41797066.0,20071225
6575,Walk Hard: The Dewey Cox Story,35000000.0,18317151.0,20071221
14047,The Great Debaters,15000000.0,30226144.0,20071227
54318,The Water Horse,40000000.0,103071443.0,20071225
6023,P.S. I Love You,30000000.0,156835339.0,20071115
6557,27 Dresses,30000000.0,160259319.0,20080110
7508,Taare Zameen Par,2600000.0,28430000.0,20071221
10253,Dragon Wars: D-War,70000000.0,53587404.0,20070208
8329,[REC],1500000.0,30448000.0,20070410
7191,Cloverfield,25000000.0,170764026.0,20080115
8090,Untraceable,35000000.0,32483410.0,20080122
9030,The Eye,12000000.0,56309766.0,20080201
11253,Hellboy II: The Golden Army,85000000.0,160388063.0,20080711
8321,In Bruges,15000000.0,34533783.0,20080208
62652,Bamako,2000000.0,111000.0,20060621
19384,Dark Angel,7000000.0,9229401.0,19900126
13490,Welcome Home Roscoe Jenkins,35000000.0,43650785.0,20080208
37003,U2 3D,15000000.0,22730842.0,20070519
7461,Vantage Point,40000000.0,151161491.0,20080201
7942,"Run, Fatboy, Run",10000000.0,33000000.0,20070906
13362,Taxi to the Dark Side,1000000.0,274661.0,20070430
8848,The Bank Job,20000000.0,64822796.0,20080228
13460,Doomsday,30000000.0,22211426.0,20080314
12222,Horton Hears a Who!,85000000.0,297138014.0,20080303
8461,Funny Games,15000000.0,7938872.0,20071020
12177,The Love Guru,62000000.0,41819064.0,20080620
13025,Diary of the Dead,2000000.0,5364858.0,20070908
14011,Justice League: The New Frontier,3500000.0,5231128.0,20080226
8944,What Just Happened,25000000.0,6673422.0,20081017
155,The Dark Knight,185000000.0,1004558444.0,20080716
8456,Never Back Down,20000000.0,41627431.0,20080304
13495,Alatriste,24000000.0,23321954.0,20060901
8065,21,35000000.0,69823199.0,20080327
12890,Smart People,7000000.0,10569964.0,20080411
4942,Leatherheads,58000000.0,41299492.0,20080324
14044,Assembly,16000000.0,34786960.0,20071009
11483,Pirates,40000000.0,1641825.0,19860508
8988,Stop-Loss,25000000.0,11207130.0,20080328
7351,Julia,6000000.0,1300000.0,20080209
10488,Nim's Island,37000000.0,100076342.0,20080403
11918,Superhero Movie,35000000.0,25871834.0,20080327
1266,Street Kings,20000000.0,65569869.0,20080410
13335,Harold & Kumar Escape from Guantanamo Bay,12000000.0,43493123.0,20080425
1729,The Forbidden Kingdom,55000000.0,127906624.0,20080418
14324,Virgin Territory,38000000.0,5410749.0,20071217
13018,Deception,25000000.0,17741298.0,20080424
8780,Baby Mama,30000000.0,63833449.0,20080423
13359,Expelled: No Intelligence Allowed,3500000.0,7700000.0,20080418
1726,Iron Man,140000000.0,585174222.0,20080430
10761,Made of Honor,40000000.0,84601681.0,20080502
43664,"The Bread, My Sweet",600000.0,1023156.0,20010421
8681,Taken,25000000.0,226830568.0,20080218
13001,Stargate: The Ark of Truth,7000000.0,8900000.0,20080311
13243,Meet Bill,5000000.0,346592.0,20070907
9029,What Happens in Vegas,35000000.0,170000000.0,20080507
13191,"War, Inc.",5000000.0,1296184.0,20080428
217,Indiana Jones and the Kingdom of the Crystal Skull,185000000.0,786636033.0,20080521
4564,Sex and the City,65000000.0,415252786.0,20080512
10665,The Strangers,9000000.0,82391145.0,20080529
9502,Kung Fu Panda,130000000.0,631744560.0,20080604
10661,You Don't Mess with the Zohan,90000000.0,201596308.0,20080605
15691,Doctor Who,5000000.0,42000000.0,19960331
8645,The Happening,60000000.0,163403799.0,20080611
1724,The Incredible Hulk,150000000.0,163712074.0,20080612
13405,The Children of Huang Shi,40000000.0,7400000.0,20080703
10681,WALL·E,180000000.0,521311860.0,20080622
8960,Hancock,150000000.0,624029371.0,20080701
15728,Boy Culture,500000.0,220151.0,20070131
11665,Get Smart,80000000.0,230685453.0,20080619
27505,The Unholy Three,103000.0,704000.0,19250916
13990,The Wackness,6000000.0,2899975.0,20080703
11631,Mamma Mia!,52000000.0,609841637.0,20080703
8265,Welcome to the Sticks,11000000.0,53191886.0,20080109
13614,Katyn,5200000.0,14723313.0,20070921
88751,Journey to the Center of the Earth,45000000.0,101702060.0,20080710
13910,Death Defying Acts,20000000.0,8380329.0,20070913
16007,Death Note,20000000.0,27793200.0,20060617
6687,Transsiberian,15000000.0,5926410.0,20080118
11802,Space Chimps,37000000.0,63800345.0,20080717
13183,Watchmen,130000000.0,185258983.0,20090305
12133,Step Brothers,65000000.0,128107642.0,20080725
12568,Brideshead Revisited,20000000.0,13204291.0,20080725
8836,The X Files: I Want to Believe,30000000.0,68369434.0,20080724
1735,The Mummy: Tomb of the Dragon Emperor,145000000.0,401128639.0,20080701
10187,Swing Vote,21000000.0,17600000.0,20080801
10185,The Midnight Meat Train,15000000.0,3533227.0,20080807
13996,Bottle Shock,5000000.0,4040588.0,20080806
5038,Vicky Cristina Barcelona,15000000.0,96408652.0,20080815
10189,Pineapple Express,27000000.0,101624843.0,20080806
12289,Red Cliff,80341000.0,127814609.0,20080710
10188,The Sisterhood of the Traveling Pants 2,27000000.0,44352417.0,20080806
11671,Elegy,13000000.0,14894347.0,20080808
12180,Star Wars: The Clone Wars,8500000.0,68282844.0,20080805
13256,Mutant Chronicles,8000000.0,2033165.0,20080807
8885,Waltz with Bashir,2000000.0,11125849.0,20080625
13310,Let the Right One In,4000000.0,10785801.0,20080126
10483,Death Race,45000000.0,73762516.0,20080822
12620,The House Bunny,25000000.0,70442940.0,20080822
10186,The Rocker,15000000.0,8762890.0,20080820
13515,Mirrors,35000000.0,72436439.0,20080815
13637,Sukiyaki Western Django,3800000.0,2725258.0,20070915
4944,Burn After Reading,37000000.0,163720069.0,20080905
13805,Disaster Movie,25000000.0,14109284.0,20080829
9381,Babylon A.D.,70000000.0,72108608.0,20080820
13291,Traitor,22000000.0,23530831.0,20080823
13991,College,7000000.0,6230276.0,20080828
13972,The Women,16000000.0,50007546.0,20080912
8285,The Spirit,60000000.0,39031337.0,20081225
13389,Righteous Kill,60000000.0,73174566.0,20080911
13279,Lakeview Terrace,20000000.0,27640028.0,20080919
12412,Miracle at St. Anna,45000000.0,9323833.0,20080915
13027,Eagle Eye,80000000.0,178066569.0,20080925
13092,How to Lose Friends & Alienate People,27000000.0,17286299.0,20081002
12182,Nick and Norah's Infinite Playlist,9000000.0,32973937.0,20081003
12113,Body of Lies,70000000.0,113280098.0,20081010
13600,City of Ember,55000000.0,17869048.0,20081007
10358,Zack and Miri Make a Porno,24000000.0,42105111.0,20080918
10523,W.,25100000.0,29506464.0,20081017
12837,The Secret Life of Bees,11000000.0,38105395.0,20080917
7735,The Wave,7500000.0,19000000.0,20080311
13150,Pride and Glory,30000000.0,31148328.0,20080909
14325,The Express,40000000.0,9793496.0,20081010
13809,RockNRolla,18000000.0,25739015.0,20080904
3580,Changeling,55000000.0,113020255.0,20080130
20766,The Road,32000000.0,27635305.0,20091125
12405,Slumdog Millionaire,15000000.0,377910544.0,20080512
15373,Role Models,28000000.0,92380927.0,20080203
13672,JCVD,6000000.0,276891.0,20080604
11917,Saw V,10800000.0,113857533.0,20081023
15749,While She Was Out,6000000.0,391410.0,20081027
14405,Beverly Hills Chihuahua,20000000.0,149281606.0,20081003
6972,Australia,130000000.0,49554002.0,20081118
13053,Bolt,150000000.0,309979994.0,20081121
10139,Milk,20000000.0,54586584.0,20081126
8966,Twilight,37000000.0,392616625.0,20081120
13387,Transporter 3,30000000.0,108979549.0,20081126
12193,Four Christmases,80000000.0,163733697.0,20081126
14574,The Boy in the Striped Pyjamas,12500000.0,20416563.0,20080507
14438,Fireproof,500000.0,33456317.0,20080926
14248,Igor,25000000.0,30000000.0,20080919
13056,Punisher: War Zone,20500000.0,10089373.0,20081205
10200,The Day the Earth Stood Still,80000000.0,233093859.0,20081210
14359,Doubt,20000000.0,50907234.0,20081127
13223,Gran Torino,33000000.0,269958228.0,20081209
8055,The Reader,32000000.0,113019290.0,20081210
11321,Seven Pounds,55000000.0,168167691.0,20081218
12163,The Wrestler,6000000.0,44703995.0,20080907
4922,The Curious Case of Benjamin Button,150000000.0,333932083.0,20081124
10201,Yes Man,70000000.0,225990978.0,20081209
2253,Valkyrie,75000000.0,200276000.0,20081225
10202,Bedtime Stories,80000000.0,212874442.0,20081224
13973,Choke,3000000.0,3830137.0,20080926
4148,Revolutionary Road,35000000.0,75225693.0,20081219
15676,Nobel Son,4000000.0,333912.0,20070428
13813,Defiance,32000000.0,51155219.0,20081231
14306,Marley & Me,60000000.0,244082376.0,20081225
12429,Ponyo,41677699.0,187479518.0,20080719
14756,Ip Man,11715578.0,21888598.0,20081212
10199,The Tale of Despereaux,60000000.0,50877145.0,20081219
14435,My Bloody Valentine,15000000.0,100734718.0,20090116
13177,Battle in Seattle,8000000.0,908847.0,20070907
14139,Timecrimes,2600000.0,553198.0,20070920
12437,Underworld: Rise of the Lycans,35000000.0,91353501.0,20090122
2309,Inkheart,60000000.0,57490374.0,20081211
13825,The Lazarus Project,9750000.0,558000.0,20081021
14560,Paul Blart: Mall Cop,26000000.0,183293131.0,20090115
13788,The Unborn,16000000.0,76514050.0,20090109
50318,Go Go Tales,4000000.0,907456.0,20070523
14836,Coraline,60000000.0,124596398.0,20090205
13455,Push,38000000.0,45465299.0,20090206
4959,The International,50000000.0,60161391.0,20090203
10362,Two Lovers,12000000.0,3148182.0,20081119
10184,He's Just Not That Into You,40000000.0,177259441.0,20090206
15189,Hotel for Dogs,35000000.0,73034460.0,20090116
20829,Funny People,75000000.0,61458982.0,20090731
19255,Away We Go,17000000.0,14899417.0,20090605
8832,Il Divo,7275000.0,11260366.0,20080523
20421,Rock-A-Doodle,18000000.0,11657385.0,19910802
16538,"I Love You, Man",41000000.0,91636986.0,20090320
16558,Duplicity,78146652.0,60000000.0,20090319
13811,Knowing,50000000.0,155446362.0,20090319
16353,Ong Bak 2,8500000.0,8936663.0,20081204
15472,The Girl with the Dragon Tattoo,13000000.0,104345682.0,20090227
13090,Sunshine Cleaning,5000000.0,16174377.0,20080118
15512,Monsters vs Aliens,175000000.0,381509870.0,20090319
14637,Nothing But the Truth,11500000.0,186702.0,20081219
13804,Fast & Furious,85000000.0,363164265.0,20090402
18947,The Boat That Rocked,50000000.0,36348784.0,20090401
16996,17 Again,20000000.0,136267476.0,20090311
16869,Inglourious Basterds,70000000.0,319131050.0,20090818
16995,State of Play,60000000.0,87784194.0,20090417
17431,Moon,5000000.0,9760104.0,20090612
18320,The Young Victoria,35000000.0,27409889.0,20090304
17436,The Informers,18000000.0,382174.0,20081105
17680,The Girlfriend Experience,1700000.0,1007962.0,20090120
13475,Star Trek,150000000.0,385680446.0,20090506
17532,S. Darko,4000000.0,4100000.0,20090428
10946,Earth,15000000.0,109000000.0,20070422
15577,Crossing Over,25000000.0,1037335.0,20090227
534,Terminator Salvation,200000000.0,371353001.0,20090520
18360,Night at the Museum: Battle of the Smithsonian,150000000.0,413106170.0,20090520
21755,The Brothers Bloom,20000000.0,5530764.0,20080909
17332,The Soloist,60000000.0,31720158.0,20090424
18405,The Last House on the Left,15000000.0,32721635.0,20090313
16871,Drag Me to Hell,30000000.0,90810892.0,20090315
17927,Fired Up!,20000000.0,18599102.0,20090220
18785,The Hangover,35000000.0,459270619.0,20090605
17609,Antichrist,11000000.0,791867.0,20090518
16345,Billu,5750000.0,10000000.0,20090213
14451,Dead Snow,800000.0,1984662.0,20090109
18162,Land of the Lost,100000000.0,68688831.0,20090605
17610,Year One,60000000.0,62357900.0,20090618
12162,The Hurt Locker,15000000.0,42000000.0,20081010
8373,Transformers: Revenge of the Fallen,150000000.0,836297228.0,20090619
8355,Ice Age: Dawn of the Dinosaurs,90000000.0,886686817.0,20090629
24927,Night Of The Living Dead 3D,3000000.0,1449945.0,20070506
10024,My Sister's Keeper,30000000.0,95714875.0,20090626
69426,Kandukondain Kandukondain,500000.0,500000.0,20000505
19913,(500) Days of Summer,7500000.0,60722734.0,20090717
16911,The Inhabited Island,36500000.0,21834845.0,20081218
767,Harry Potter and the Half-Blood Prince,250000000.0,933959197.0,20090707
22215,Cheri,23000000.0,9366227.0,20090210
21208,Orphan,20000000.0,41596251.0,20090724
20943,The Ugly Truth,38000000.0,205298907.0,20090724
21407,The Collector,3400000.0,114000000.0,20090709
12403,A Perfect Getaway,14000000.0,22852638.0,20090608
20856,Aliens in the Attic,45000000.0,57881056.0,20090731
17654,District 9,30000000.0,210819611.0,20090805
24803,Julie & Julia,40000000.0,129540499.0,20090806
17335,Obsessed,20000000.0,73830340.0,20090424
13836,Race to Witch Mountain,50000000.0,106303988.0,20090312
18126,Hannah Montana: The Movie,35000000.0,155545279.0,20090410
14869,G.I. Joe: The Rise of Cobra,175000000.0,302469017.0,20090804
17134,12 Rounds,20000000.0,17280326.0,20090319
50719,"Silent Night, Deadly Night II",250000.0,154323.0,19870410
25183,Paper Heart,1000000.0,1296971.0,20090731
19585,G-Force,150000000.0,292817841.0,20090721
41682,Christopher Columbus: The Discovery,40000000.0,8251071.0,19920821
25704,Post Grad,15000000.0,6405245.0,20090821
23049,My Life in Ruins,17000000.0,20455276.0,20090206
24150,Halloween II,15000000.0,39421467.0,20090828
60216,Five Graves to Cairo,855000.0,1200000.0,19430503
23451,Videocracy,700000.0,1179676.0,20090904
25376,The Secret in Their Eyes,2000000.0,33965843.0,20090813
12244,9,30000000.0,48428063.0,20090819
19898,Pandorum,33000000.0,20645327.0,20090908
10313,The Men Who Stare at Goats,24000000.0,68729358.0,20091017
19994,Jennifer's Body,16000000.0,31556061.0,20090918
11323,The Informant!,22000000.0,35424826.0,20090918
12569,Extract,8000000.0,10848783.0,20090903
19912,The Final Destination,40000000.0,186167139.0,20090826
18501,Gamer,50000000.0,40828540.0,20090903
22794,Cloudy with a Chance of Meatballs,100000000.0,242988466.0,20090917
16873,Battle for Terra,4000000.0,6101046.0,20070906
25643,Love Happens,18000000.0,36133014.0,20090918
29963,Bright Star,8500000.0,4440055.0,20091105
22074,Capitalism: A Love Story,20000000.0,17436509.0,20090906
12573,A Serious Man,7000000.0,31430334.0,20091002
28053,City Island,6000000.0,6670712.0,20090306
22798,Whip It,15000000.0,16633035.0,20090913
23082,The Invention of Lying,18500000.0,31912793.0,20090913
19959,Surrogates,80000000.0,122444772.0,20090924
19908,Zombieland,23600000.0,102391382.0,20091007
22787,Whiteout,40000000.0,12206028.0,20090909
24684,An Education,7500000.0,26096852.0,20091029
18710,Capone,970000.0,2000000.0,19750416
19899,Couples Retreat,70000000.0,171844840.0,20090919
23706,All About Steve,15000000.0,40105542.0,20090904
11807,Jab We Met,2300000.0,4600000.0,20071026
16523,Where the Wild Things Are,100000000.0,100086793.0,20091016
25132,Shorts,40000000.0,28972508.0,20090821
12572,"New York, I Love You",14700000.0,8049666.0,20080906
22803,Law Abiding Citizen,53000000.0,126690726.0,20091015
8915,Amelia,40000000.0,19258519.0,20091022
24238,Mary and Max,590235.0,1725381.0,20090209
22947,Up in the Air,25000000.0,163670000.0,20090905
22804,Saw VI,11000000.0,68233629.0,20091022
24418,Cirque du Freak: The Vampire's Assistant,40000000.0,28169671.0,20091023
22821,The Boondock Saints II: All Saints Day,8000000.0,10629321.0,20091124
24804,Black Dynamite,2900000.0,296557.0,20091016
16577,Astro Boy,65000000.0,44091067.0,20091015
10315,Fantastic Mr. Fox,40000000.0,46471023.0,20091023
36278,Top Dog,6000000.0,5093707.0,19950428
54648,The Pebble and the Penguin,28000000.0,3983912.0,19950411
17979,A Christmas Carol,200000000.0,325233863.0,20091104
14161,2012,200000000.0,769653595.0,20091010
22825,The Box,30000000.0,33333531.0,20090917
22824,The Fourth Kind,10000000.0,42333295.0,20091106
25793,Precious,10000000.0,47536959.0,20091106
18239,The Twilight Saga: New Moon,50000000.0,709827462.0,20090315
28089,The Messenger,6500000.0,1521261.0,20091113
22832,Ninja Assassin,40000000.0,60462347.0,20090929
33273,Cell 211,5700000.0,19300483.0,20091106
7445,Brothers,26000000.0,43318349.0,20090127
22881,The Blind Side,29000000.0,309208309.0,20091120
22949,Old Dogs,35000000.0,92219310.0,20091124
16866,Planet 51,70000000.0,104945765.0,20091119
51284,Morphine,3600000.0,766075.0,20081127
7980,The Lovely Bones,65000000.0,93525586.0,20091226
22954,Invictus,60000000.0,122233971.0,20091210
4597,Armored,20000000.0,22942221.0,20091204
31909,Invaders from Mars,12000000.0,4884663.0,19860101
24438,Did You Hear About the Morgans?,58000000.0,85280250.0,20091217
19995,Avatar,237000000.0,2787965087.0,20091210
10197,Nine,80000000.0,53825515.0,20091203
22897,It's Complicated,85000000.0,219103655.0,20091223
10528,Sherlock Holmes,90000000.0,524028679.0,20091223
25196,Crazy Heart,7000000.0,39462438.0,20091216
23398,Alvin and the Chipmunks: The Squeakquel,75000000.0,443140005.0,20091221
15772,Guru,4700000.0,31000000.0,20070112
40494,Trapeze,4000000.0,14400000.0,19560530
148077,The Matriarch,1400000.0,435000.0,20070914
19901,Daybreakers,20000000.0,51416464.0,20090106
28178,Hachi: A Dog's Tale,16000000.0,47801389.0,20090613
25195,Leap Year,19000000.0,29922472.0,20100108
20504,The Book of Eli,80000000.0,157107755.0,20100114
33613,The Girl Who Kicked the Hornet's Nest,4000000.0,43498108.0,20091127
31175,Soul Kitchen,5000000.0,17872796.0,20090909
40229,The House on Sorority Row,425000.0,10604986.0,19830121
17606,The Other Man,15000000.0,1143856.0,20081225
2395,Asterix at the Olympic Games,97250400.0,132900000.0,20080113
20453,3 Idiots,9000000.0,70000000.0,20091223
46336,Four Eyed Monsters,250000.0,245000.0,20050121
27569,Extraordinary Measures,31000000.0,15134293.0,20100121
12201,Edge of Darkness,80000000.0,74901339.0,20100129
8952,I Love You Phillip Morris,13000000.0,10652035.0,20090118
32856,Valentine's Day,52000000.0,216485654.0,20100210
11324,Shutter Island,80000000.0,294804195.0,20100218
32657,Percy Jackson & the Olympians: The Lightning Thief,95000000.0,226497209.0,20100201
23742,Cop Out,30000000.0,55583804.0,20100226
23172,The Spy Next Door,28000000.0,45236543.0,20100115
30128,I Hope They Serve Beer in Hell,7000000.0,1429299.0,20090925
26428,Agora,70000000.0,39041505.0,20090517
12273,Singh Is Kinng,14000000.0,25000000.0,20080101
15357,District 13: Ultimatum,15000000.0,8786375.0,20090218
22971,Dear John,25000000.0,114977104.0,20100204
23023,Tooth Fairy,48000000.0,112462508.0,20100114
10664,[REC]²,5600000.0,18469680.0,20090915
26022,My Name Is Khan,12000000.0,42345360.0,20100212
12155,Alice in Wonderland,200000000.0,1025491110.0,20100303
17277,The Fall of the Roman Empire,19000000.0,4750000.0,19640324
34016,She's Out of My League,20000000.0,49779728.0,20100311
23169,Remember Me,16000000.0,56032889.0,20100312
12834,Leaves of Grass,9000000.0,985117.0,20090913
24973,The Egyptian,5000000.0,15000000.0,19540825
31867,Repo Men,32000000.0,18409891.0,20100318
23048,Hot Tub Time Machine,36000000.0,64572262.0,20100326
28211,Chloe,15000000.0,8459458.0,20090325
38687,Flesh and the Devil,373000.0,658000.0,19261225
10191,How to Train Your Dragon,165000000.0,494878759.0,20100305
28510,Universal Soldier: Regeneration,14000000.0,875386.0,20091001
27936,Micmacs,33000000.0,14000000.0,20091028
18823,Clash of the Titans,125000000.0,232713139.0,20100401
23483,Kick-Ass,28000000.0,96188903.0,20100322
35056,Date Night,55000000.0,152263880.0,20100408
27586,The Runaways,10000000.0,2995811.0,20100319
26178,Razorback,5500000.0,801000.0,19840419
33217,Diary of a Wimpy Kid,15000000.0,75700498.0,20100319
21345,City of Life and Death,12000000.0,10652498.0,20090422
34813,The Losers,25000000.0,23580000.0,20100423
32985,Solomon Kane,45000000.0,7810000.0,20090916
10138,Iron Man 2,200000000.0,623933331.0,20100428
37931,MacGruber,10000000.0,6110000.0,20100521
23437,A Nightmare on Elm Street,35000000.0,115664037.0,20100430
37495,Four Lions,967686.0,4270000.0,20100507
38542,The Disappearance of Alice Creed,800000.0,867714.0,20090912
20662,Robin Hood,200000000.0,310669540.0,20100512
31261,Halo Legends,100000.0,1000000.0,20100216
46705,Blue Valentine,3500000.0,16566240.0,20101227
37821,Killers,75000000.0,98159963.0,20100604
26388,Buried,1987650.0,19152480.0,20100924
9543,Prince of Persia: The Sands of Time,150000000.0,335154643.0,20100519
37786,Sex and the City 2,100000000.0,288347692.0,20100526
32823,Get Him to the Greek,40000000.0,90029656.0,20100604
34806,The Back-Up Plan,35000000.0,77477008.0,20100423
28871,How About You...,9000000.0,706000.0,20071116
20533,Jonah Hex,47000000.0,10539000.0,20100618
10193,Toy Story 3,200000000.0,1066969703.0,20100616
39013,Winter's Bone,2000000.0,13831503.0,20100611
10192,Shrek Forever After,165000000.0,752600867.0,20100516
24021,The Twilight Saga: Eclipse,68000000.0,698491347.0,20100623
36691,Solitary Man,15000000.0,5024782.0,20090907
34647,Enter the Void,13000000.0,754249.0,20090505
10196,The Last Airbender,150000000.0,318502923.0,20100630
34851,Predators,40000000.0,126248813.0,20100703
20352,Despicable Me,69000000.0,543513985.0,20100708
27205,Inception,160000000.0,825532764.0,20100714
38365,Grown Ups,80000000.0,271430189.0,20100624
27022,The Sorcerer's Apprentice,150000000.0,215283742.0,20100713
22556,The Yellow Handkerchief,15000000.0,317000.0,20081217
39781,The Kids Are All Right,3500000.0,34705850.0,20100709
27576,Salt,110000000.0,293329073.0,20100721
31011,Mr. Nobody,47000000.0,3547209.0,20090911
65212,The Silver Chalice,4500000.0,3200000.0,19541220
38778,Dinner for Schmucks,69000000.0,86387857.0,20100730
37472,Ip Man 2,12902809.0,36000000.0,20100421
37950,Charlie St. Cloud,44000000.0,48190704.0,20100501
27581,The Other Guys,100000000.0,170432927.0,20100806
28426,Invisible Agent,322000.0,1040000.0,19420731
27578,The Expendables,80000000.0,274470394.0,20100803
22538,Scott Pilgrim vs. the World,60000000.0,47664559.0,20100727
44629,Animal Kingdom,5000000.0,1000000.0,20100603
23759,Centurion,12000000.0,6814789.0,20100215
39800,Life During Wartime,4500000.0,744816.0,20091010
41479,The Joneses,10000000.0,7022728.0,20090913
191550,Gaby: A True Story,5000000.0,125400.0,19871030
42194,TEKKEN,30000000.0,967000.0,20100320
38358,The Last Exorcism,1800000.0,67738090.0,20100827
27579,The American,20000000.0,65464324.0,20100831
41233,Step Up 3D,30000000.0,159291809.0,20100804
38073,Going the Distance,32000000.0,42045846.0,20100901
40264,Vampires Suck,20000000.0,80547866.0,20100818
35791,Resident Evil: Afterlife,60000000.0,300228084.0,20100909
37799,The Social Network,40000000.0,224920315.0,20100930
23168,The Town,37000000.0,154026136.0,20100915
37735,Easy A,8000000.0,74952305.0,20100910
33909,Wall Street: Money Never Sleeps,70000000.0,134748021.0,20100902
41216,Legend of the Guardians: The Owls of Ga'Hoole,80000000.0,140073390.0,20100710
39691,Cats & Dogs 2 : The Revenge of Kitty Galore,85000000.0,112483764.0,20100730
41402,Let Me In,20000000.0,24145613.0,20101001
44040,Devil,10000000.0,33583175.0,20100113
38408,Life As We Know It,38000000.0,105610124.0,20101002
44639,Inside Job,2000000.0,7871522.0,20101008
43933,Monsters,500000.0,4242978.0,20100618
45094,Conviction,12500000.0,6732980.0,20100911
42188,Never Let Me Go,15000000.0,9455232.0,20100915
44549,PEEPLI [Live],2270000.0,6900000.0,20100813
41505,Shelter,22000000.0,851517.0,20100327
16290,Jackass 3D,20000000.0,117224271.0,20101015
39514,RED,58000000.0,71664962.0,20101013
43931,My Soul to Take,25000000.0,19829957.0,20101008
41211,Heartbreaker,8700000.0,47355187.0,20100317
46332,Of Gods and Men,4000000.0,41424067.0,20100518
41436,Paranormal Activity 2,3000000.0,177512032.0,20101020
44603,Hereafter,50000000.0,105197635.0,20101015
41439,Saw: The Final Chapter,20000000.0,136150434.0,20101021
41733,Due Date,65000000.0,211780824.0,20101104
44115,127 Hours,18000000.0,35692920.0,20101105
38055,Megamind,130000000.0,321887208.0,20101028
38363,Fair Game,22000000.0,24188922.0,20100520
44048,Unstoppable,100000000.0,167805466.0,20101104
38357,Morning Glory,40000000.0,58785180.0,20100112
43539,The Next Three Days,30000000.0,51148651.0,20101118
44147,Wild Target,8000000.0,3453043.0,20100617
43434,Carlos,18000000.0,871279.0,20100519
38757,Tangled,260000000.0,591794936.0,20101124
45317,The Fighter,25000000.0,93617009.0,20101217
47088,The Extra Man,7000000.0,453079.0,20100801
48838,London Boulevard,25000000.0,4644108.0,20101110
42684,Skyline,10000000.0,66821036.0,20101111
38117,Beastly,17000000.0,43165571.0,20110121
43347,Love & Other Drugs,30000000.0,102820008.0,20101122
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000.0,415686217.0,20100813
37710,The Tourist,100000000.0,278731369.0,20101208
43930,"Tomorrow, When the War Began",27000000.0,16504936.0,20100808
44264,True Grit,38000000.0,252276927.0,20101222
20526,TRON: Legacy,170000000.0,400062763.0,20101210
44009,Another Year,8000000.0,18124262.0,20101105
46829,Barney's Version,30000000.0,8454301.0,20101026
41283,Faster,24000000.0,23081726.0,20101123
39451,Little Fockers,100000000.0,310650585.0,20101221
38745,Gulliver's Travels,112000000.0,237382724.0,20101225
33870,Mao's Last Dancer,25000000.0,20719451.0,20091001
42297,Burlesque,55000000.0,89519773.0,20101123
51739,The Secret World of Arrietty,37000000.0,145570827.0,20100716
46838,Tucker and Dale vs Evil,5000000.0,5476793.0,20100122
41515,Yogi Bear,80000000.0,201584141.0,20101211
46689,Waste Land,1500000.0,187716.0,20100124
40805,The Green Hornet,120000000.0,227817248.0,20110112
49009,The Way Back,30000000.0,20348249.0,20100903
46528,The Warrior's Way,42000000.0,11087569.0,20101202
14070,Ghajini,9100000.0,76000000.0,20081225
23047,Season of the Witch,40000000.0,88100000.0,20110107
23174,It's Alive,11000000.0,15500000.0,20080815
49849,Cowboys & Aliens,163000000.0,174822325.0,20110729
44564,The Dilemma,70000000.0,67112664.0,20110113
112284,The Gorgeous Hussy,1119000.0,2019000.0,19360828
43947,I Spit on Your Grave,2000000.0,572809.0,20100617
41630,No Strings Attached,25000000.0,147780440.0,20110121
50348,The Lincoln Lawyer,40000000.0,85412898.0,20110317
48171,The Rite,37000000.0,96047633.0,20110128
78353,Lucky Lady,13000000.0,24441725.0,19751225
45272,Country Strong,15000000.0,20529194.0,20101222
48340,Sanctum,30000000.0,108609310.0,20110203
45772,Gnomeo & Juliet,36000000.0,189712432.0,20110113
43552,Vanishing on 7th Street,10000000.0,1068682.0,20100911
39513,Paul,40000000.0,97552050.0,20110214
4704,At Long Last Love,6000000.0,1500000.0,19750301
47327,Drive Angry,50000000.0,28931401.0,20110224
44896,Rango,135000000.0,245724603.0,20110302
50725,Take Me Home Tonight,19000000.0,6928068.0,20110304
38050,The Adjustment Bureau,50200000.0,127869379.0,20110303
27582,The Mechanic,40000000.0,51070807.0,20110113
48988,Hall Pass,36000000.0,83160734.0,20110225
49494,The Eagle,25000000.0,27122040.0,20110208
46529,I Am Number Four,50000000.0,144492830.0,20110218
